1,30.654470443725586,104.12158966064453,0,2014/8/3 06:34:03,0.0,74
1,30.654470443725586,104.12158966064453,0,2014/8/3 06:35:04,0.0,74
1,30.654470443725586,104.12158966064453,0,2014/8/3 06:36:04,0.0,74
1,30.654470443725586,104.12158966064453,0,2014/8/3 06:37:04,0.0,74
1,30.654470443725586,104.12158966064453,0,2014/8/3 06:38:05,0.0,74
1,30.654470443725586,104.12158966064453,0,2014/8/3 06:39:05,0.0,74
1,30.654470443725586,104.12158966064453,0,2014/8/3 06:40:06,0.0,74
1,30.654470443725586,104.12158966064453,0,2014/8/3 06:41:06,0.0,74
1,30.654470443725586,104.12158966064453,0,2014/8/3 06:42:07,0.0,74
1,30.654470443725586,104.12158966064453,0,2014/8/3 06:43:07,0.0,74
1,30.654470443725586,104.12158966064453,0,2014/8/3 06:44:07,0.0,74
1,30.654470443725586,104.12158966064453,0,2014/8/3 06:45:07,0.0,74
1,30.654470443725586,104.12158966064453,0,2014/8/3 06:46:08,0.0,74
1,30.654470443725586,104.12158966064453,0,2014/8/3 06:47:08,0.0,74
1,30.654470443725586,104.12158966064453,0,2014/8/3 06:48:08,0.0,74
1,30.654470443725586,104.12158966064453,0,2014/8/3 06:49:09,0.0,74
1,30.654470443725586,104.12158966064453,0,2014/8/3 06:50:09,0.0,74
1,30.654470443725586,104.12158966064453,0,2014/8/3 06:51:09,0.0,74
1,30.654470443725586,104.12158966064453,0,2014/8/3 06:52:11,0.0,74
1,30.654470443725586,104.12158966064453,0,2014/8/3 06:53:11,0.0,74
1,30.654470443725586,104.12158966064453,0,2014/8/3 06:54:11,0.0,74
1,30.654470443725586,104.12158966064453,0,2014/8/3 06:55:11,0.0,74
1,30.654470443725586,104.12158966064453,0,2014/8/3 06:56:11,0.0,74
1,30.654470443725586,104.12158966064453,0,2014/8/3 06:57:12,0.0,74
1,30.654470443725586,104.12158966064453,0,2014/8/3 06:58:12,0.0,74
1,30.654470443725586,104.12158966064453,0,2014/8/3 06:59:13,0.0,74
1,30.654470443725586,104.12158966064453,0,2014/8/3 07:00:13,0.09723337120512365,74
1,30.65471076965332,104.12147521972656,0,2014/8/3 07:05:10,0.1658758949600226,74
1,30.654756546020508,104.1214828491211,0,2014/8/3 07:05:41,0.1930040991127601,74
1,30.65470314025879,104.12147521972656,0,2014/8/3 07:06:12,0.08108962938514565,74
1,30.654712677001953,104.12149810791016,0,2014/8/3 07:06:42,0.12537764362027762,74
1,30.654678344726562,104.12150573730469,0,2014/8/3 07:07:13,0.29288785868365996,74
1,30.654640197753906,104.12158966064453,0,2014/8/3 07:07:44,0.10352789840476517,74
1,30.65464973449707,104.1215591430664,0,2014/8/3 07:08:14,0.023541887577060074,74
1,30.65464973449707,104.12155151367188,0,2014/8/3 07:08:45,0.12981192318489215,74
1,30.654634475708008,104.12151336669922,0,2014/8/3 07:09:16,0.502316185387246,74
1,30.654659271240234,104.12135314941406,0,2014/8/3 07:09:47,0.15412073146492863,74
1,30.654672622680664,104.12139892578125,0,2014/8/3 07:10:17,0.15234371387888768,74
1,30.654714584350586,104.12139129638672,0,2014/8/3 07:10:48,0.19524762706190857,74
1,30.654666900634766,104.12142181396484,0,2014/8/3 07:11:19,0.06939819366044019,74
1,30.654653549194336,104.1214370727539,0,2014/8/3 07:11:49,0.13825360652783522,74
1,30.654617309570312,104.12145233154297,0,2014/8/3 07:12:20,0.1910756453305054,74
1,30.654659271240234,104.12141418457031,0,2014/8/3 07:12:51,0.17028630334179126,74
1,30.654659271240234,104.1213607788086,0,2014/8/3 07:13:21,0.06454751858116192,74
1,30.654647827148438,104.12134552001953,0,2014/8/3 07:13:51,0.02451585359855,74
1,30.654645919799805,104.12135314941406,0,2014/8/3 07:14:22,0.0070695849544777385,74
1,30.654644012451172,104.12135314941406,0,2014/8/3 07:14:52,0.10891809504016904,74
1,30.65462875366211,104.12138366699219,0,2014/8/3 07:15:23,0.020524601480741825,74
1,30.654634475708008,104.12138366699219,0,2014/8/3 07:15:54,0.3273994891168231,74
1,30.65460205078125,104.1214828491211,0,2014/8/3 07:16:25,0.1459597749731829,74
1,30.65460205078125,104.12152862548828,0,2014/8/3 07:16:55,0.3839226422571895,74
1,30.654529571533203,104.12162017822266,0,2014/8/3 07:17:26,0.2665142628956308,74
1,30.654584884643555,104.12156677246094,0,2014/8/3 07:17:56,0.1135706935493849,74
1,30.65460968017578,104.12154388427734,0,2014/8/3 07:18:27,0.031232677633532328,74
1,30.65461540222168,104.12153625488281,0,2014/8/3 07:18:58,0.02722952777586406,74
1,30.654619216918945,104.12152862548828,0,2014/8/3 07:19:29,0.1287297272827381,74
1,30.654647827148438,104.12150573730469,0,2014/8/3 07:19:59,0.1419623761267425,74
1,30.654682159423828,104.1214828491211,0,2014/8/3 07:20:30,0.05336424534799176,74
1,30.654695510864258,104.12147521972656,0,2014/8/3 07:21:01,0.0486532112873611,74
1,30.654695510864258,104.1214599609375,0,2014/8/3 07:21:31,0.43725717316993357,74
1,30.654775619506836,104.12135314941406,0,2014/8/3 07:22:02,0.8353414828705286,74
1,30.654632568359375,104.12156677246094,0,2014/8/3 07:22:33,0.5776106525068329,74
1,30.654539108276367,104.12171173095703,0,2014/8/3 07:23:03,0.13210374243429093,74
1,30.65457534790039,104.1217041015625,0,2014/8/3 07:23:34,0.20819464962606832,74
1,30.65461540222168,104.12165832519531,0,2014/8/3 07:24:04,0.13614765092678077,74
1,30.65459632873535,104.12162017822266,0,2014/8/3 07:24:35,0.054732270615311523,74
1,30.65458106994629,104.12162017822266,0,2014/8/3 07:25:06,0.08483501945373287,74
1,30.654603958129883,104.12162017822266,0,2014/8/3 07:25:36,0.0,74
1,30.654603958129883,104.12162017822266,0,2014/8/3 07:26:07,0.2568142634206946,74
1,30.654632568359375,104.12154388427734,0,2014/8/3 07:26:38,0.0853317611743676,74
1,30.654619216918945,104.12156677246094,0,2014/8/3 07:27:09,0.134139022108773,74
1,30.654603958129883,104.1216049194336,0,2014/8/3 07:27:39,0.4336159719325943,74
1,30.654720306396484,104.12164306640625,0,2014/8/3 07:28:10,0.04916414125856016,74
1,30.65471839904785,104.12165832519531,0,2014/8/3 07:28:40,0.433064308540973,74
1,30.65460968017578,104.12159729003906,0,2014/8/3 07:29:11,0.15119057055860624,74
1,30.654569625854492,104.12158203125,0,2014/8/3 07:29:42,0.129095092153024,74
1,30.654592514038086,104.12155151367188,0,2014/8/3 07:30:12,0.3595399807110871,74
1,30.654632568359375,104.12144470214844,0,2014/8/3 07:30:43,0.25932205798286534,74
1,30.65462875366211,104.1213607788086,0,2014/8/3 07:31:14,0.23480106727095335,74
1,30.654605865478516,104.12142944335938,0,2014/8/3 07:31:44,0.04708379652050123,74
1,30.654605865478516,104.12144470214844,0,2014/8/3 07:32:15,0.05136285609045723,74
1,30.654611587524414,104.12142944335938,0,2014/8/3 07:32:46,0.05307494953354143,74
1,30.654617309570312,104.12141418457031,0,2014/8/3 07:33:16,0.0068415338269139404,74
1,30.654619216918945,104.12141418457031,0,2014/8/3 07:33:47,0.3923695506742298,74
1,30.654571533203125,104.12152862548828,0,2014/8/3 07:34:18,0.31569137528356445,74
1,30.654539108276367,104.12162017822266,0,2014/8/3 07:34:48,0.02451587946846315,74
1,30.654537200927734,104.12162780761719,0,2014/8/3 07:35:19,0.054732270615311523,74
1,30.654552459716797,104.12162780761719,0,2014/8/3 07:35:50,0.08825398506102318,74
1,30.65457534790039,104.12162017822266,0,2014/8/3 07:36:20,0.5672785897855588,74
1,30.654693603515625,104.12149810791016,0,2014/8/3 07:36:51,0.345687969723206,74
1,30.65476417541504,104.12142181396484,0,2014/8/3 07:37:22,0.19024812630647084,74
1,30.654741287231445,104.12136840820312,0,2014/8/3 07:37:52,0.1661028244074555,74
1,30.65470314025879,104.12139892578125,0,2014/8/3 07:38:23,0.30920144213466594,74
1,30.654619216918945,104.12142181396484,0,2014/8/3 07:38:54,0.13726952090826747,74
1,30.65460205078125,104.12138366699219,0,2014/8/3 07:39:24,0.09863220493868244,74
1,30.65457534790039,104.12139129638672,0,2014/8/3 07:39:55,0.16691996827487732,74
1,30.654600143432617,104.1214370727539,0,2014/8/3 07:40:26,0.021208754863433217,74
1,30.654605865478516,104.1214370727539,0,2014/8/3 07:40:56,0.10018832719727806,74
1,30.65459632873535,104.12146759033203,0,2014/8/3 07:41:27,0.21363709777425696,74
1,30.654603958129883,104.12153625488281,0,2014/8/3 07:41:58,0.28137429367136146,74
1,30.654556274414062,104.1216049194336,0,2014/8/3 07:42:28,0.1475325547834198,74
1,30.654531478881836,104.12164306640625,0,2014/8/3 07:42:59,0.42405232625723915,74
1,30.654457092285156,104.12153625488281,0,2014/8/3 07:43:30,0.2553940933713258,74
1,30.654436111450195,104.1214599609375,0,2014/8/3 07:44:00,0.2258173776910061,74
1,30.65449333190918,104.12149047851562,0,2014/8/3 07:44:31,0.28315372950126094,74
1,30.65455436706543,104.1214370727539,0,2014/8/3 07:45:01,0.3309540843949406,74
1,30.654489517211914,104.12151336669922,0,2014/8/3 07:45:32,0.06157380444222546,74
1,30.65447235107422,104.12151336669922,0,2014/8/3 07:46:03,0.08305148382893907,74
1,30.65445327758789,104.12152862548828,0,2014/8/3 07:46:34,0.27677442198498525,74
1,30.65447235107422,104.12161254882812,0,2014/8/3 07:47:04,0.14141717275467416,74
1,30.65447425842285,104.12165832519531,0,2014/8/3 07:47:35,0.12707904271602824,74
1,30.65448760986328,104.12169647216797,0,2014/8/3 07:48:06,0.0070695849544777385,74
1,30.654489517211914,104.12169647216797,0,2014/8/3 07:48:36,0.024515890173230824,74
1,30.654491424560547,104.1217041015625,0,2014/8/3 07:49:07,0.0068415338269139404,74
1,30.65449333190918,104.1217041015625,0,2014/8/3 07:49:38,0.2856367296179049,74
1,30.6545467376709,104.12163543701172,0,2014/8/3 07:50:09,0.3038114808386654,74
1,30.65460968017578,104.12157440185547,0,2014/8/3 07:50:39,0.4149125029535255,74
1,30.654579162597656,104.1217041015625,0,2014/8/3 07:51:10,0.4296675762531521,74
1,30.654468536376953,104.12175750732422,0,2014/8/3 07:51:41,0.11190648093858102,74
1,30.65444564819336,104.12178039550781,0,2014/8/3 07:52:11,0.08533187419853266,74
1,30.65443229675293,104.1218032836914,0,2014/8/3 07:52:42,0.013683067653827881,74
1,30.654428482055664,104.1218032836914,0,2014/8/3 07:53:13,0.07826715802974472,74
1,30.654420852661133,104.121826171875,0,2014/8/3 07:53:43,0.1653606938483234,74
1,30.654417037963867,104.12177276611328,0,2014/8/3 07:54:14,0.3762942188855264,74
1,30.65445327758789,104.12165832519531,0,2014/8/3 07:54:45,0.609220585293012,74
1,30.654497146606445,104.12146759033203,0,2014/8/3 07:55:16,0.46014172551205385,74
1,30.65445899963379,104.1216049194336,0,2014/8/3 07:55:46,0.2559955464774272,74
1,30.654499053955078,104.12167358398438,0,2014/8/3 07:56:17,0.0,74
1,30.654499053955078,104.12167358398438,0,2014/8/3 07:56:48,0.024326655080487418,74
1,30.654499053955078,104.1216812133789,0,2014/8/3 07:57:18,0.0068415338269139404,74
1,30.654497146606445,104.1216812133789,0,2014/8/3 07:57:49,0.1245772170536084,74
1,30.654468536376953,104.1217041015625,0,2014/8/3 07:58:20,0.19242271373046993,74
1,30.654417037963867,104.12171173095703,0,2014/8/3 07:58:50,0.16493556759509095,74
1,30.654415130615234,104.12176513671875,0,2014/8/3 07:59:21,0.3110617379970205,74
1,30.654499053955078,104.12176513671875,0,2014/8/3 07:59:51,0.06592082887350957,74
1,30.654481887817383,104.12175750732422,0,2014/8/3 08:00:22,0.7211584107196376,74
1,30.65434455871582,104.12191772460938,0,2014/8/3 08:00:52,0.5670331269804729,74
1,30.65433120727539,104.12210083007812,0,2014/8/3 08:01:23,0.1419129858519061,74
1,30.654327392578125,104.12205505371094,0,2014/8/3 08:01:54,0.42460073669881065,74
1,30.654281616210938,104.12193298339844,0,2014/8/3 08:02:24,0.15502558430119634,74
1,30.654247283935547,104.12190246582031,0,2014/8/3 08:02:55,0.0,74
1,30.654247283935547,104.12190246582031,0,2014/8/3 08:03:25,0.5007610226783924,74
1,30.654321670532227,104.12203979492188,0,2014/8/3 08:03:56,0.29498602170160854,74
1,30.654333114624023,104.1219482421875,0,2014/8/3 08:04:26,0.10272595402857983,74
1,30.65434455871582,104.12191772460938,0,2014/8/3 08:04:57,0.20524601480741822,74
1,30.654401779174805,104.12191772460938,0,2014/8/3 08:05:28,0.6528598486312468,74
1,30.65456771850586,104.12198638916016,0,2014/8/3 08:05:58,0.26420748702072944,74
1,30.654495239257812,104.1219711303711,0,2014/8/3 08:06:29,0.34240262948332517,74
1,30.654504776000977,104.12186431884766,0,2014/8/3 08:06:59,0.27166341388861326,74
1,30.65452766418457,104.12178039550781,0,2014/8/3 08:07:30,0.3644589783733781,74
1,30.65459442138672,104.12186431884766,0,2014/8/3 08:08:00,0.1185021241013879,74
1,30.654598236083984,104.121826171875,0,2014/8/3 08:08:31,0.1528675656963364,74
1,30.654634475708008,104.1218032836914,0,2014/8/3 08:09:01,0.16691992582454565,74
1,30.65460968017578,104.1218490600586,0,2014/8/3 08:09:32,0.2576343801506953,74
1,30.654586791992188,104.12177276611328,0,2014/8/3 08:10:02,0.5337625864788856,74
1,30.654447555541992,104.12183380126953,0,2014/8/3 08:10:33,0.23007090797389765,74
1,30.65446662902832,104.12190246582031,0,2014/8/3 08:11:03,0.1708141746207632,74
1,30.654512405395508,104.12188720703125,0,2014/8/3 08:11:34,0.35270482736958886,74
1,30.654565811157227,104.12197875976562,0,2014/8/3 08:12:04,0.44636851963466895,74
1,30.65464973449707,104.12187194824219,0,2014/8/3 08:12:35,0.32464097491278593,74
1,30.654600143432617,104.12178802490234,0,2014/8/3 08:13:05,0.10063397253204322,74
1,30.654624938964844,104.12177276611328,0,2014/8/3 08:13:36,0.10191994372857575,74
1,30.654598236083984,104.12178039550781,0,2014/8/3 08:14:06,0.23003898766762393,74
1,30.654537200927734,104.12175750732422,0,2014/8/3 08:14:37,0.0820984059229673,74
1,30.654560089111328,104.12175750732422,0,2014/8/3 08:15:08,0.16882316184339413,74
1,30.654537200927734,104.1218032836914,0,2014/8/3 08:15:38,0.12084887455143875,74
1,30.654529571533203,104.12184143066406,0,2014/8/3 08:16:09,0.2990568761848431,74
1,30.654605865478516,104.12181091308594,0,2014/8/3 08:16:39,0.13184163485572226,74
1,30.654640197753906,104.12179565429688,0,2014/8/3 08:17:10,0.2850705860320251,74
1,30.65457534790039,104.1218490600586,0,2014/8/3 08:17:41,0.6849897048467863,74
1,30.6544189453125,104.12196350097656,0,2014/8/3 08:18:11,0.18621553094334184,74
1,30.654367446899414,104.12195587158203,0,2014/8/3 08:18:42,0.4489455011402009,74
1,30.654464721679688,104.12186431884766,0,2014/8/3 08:19:13,0.3773976947187979,74
1,30.654508590698242,104.12175750732422,0,2014/8/3 08:19:43,0.06841533826913941,74
1,30.654489517211914,104.12175750732422,0,2014/8/3 08:20:14,0.05066617302467703,74
1,30.65449333190918,104.12177276611328,0,2014/8/3 08:20:44,0.12466191087829438,74
1,30.654504776000977,104.12173461914062,0,2014/8/3 08:21:15,0.1670502679188733,74
1,30.654497146606445,104.12178802490234,0,2014/8/3 08:21:46,0.12027668105999986,74
1,30.654516220092773,104.12181854248047,0,2014/8/3 08:22:16,0.17081416796308166,74
1,30.65456199645996,104.1218032836914,0,2014/8/3 08:22:47,0.5635842224268871,74
1,30.654672622680664,104.12167358398438,0,2014/8/3 08:23:18,0.3784087777888359,74
1,30.65459442138672,104.12174987792969,0,2014/8/3 08:23:48,0.20147871272485116,74
1,30.65455436706543,104.12179565429688,0,2014/8/3 08:24:19,0.14351196493365986,74
1,30.654577255249023,104.12175750732422,0,2014/8/3 08:24:50,0.8093006048878661,74
1,30.654415130615234,104.12196350097656,0,2014/8/3 08:25:23,0.2598970617203266,74
1,30.654373168945312,104.12189483642578,0,2014/8/3 08:25:54,0.23732953553130776,74
1,30.654308319091797,104.12191009521484,0,2014/8/3 08:26:25,0.4558896571600028,74
1,30.654428482055664,104.12194061279297,0,2014/8/3 08:26:55,0.05136293784188043,74
1,30.654422760009766,104.12195587158203,0,2014/8/3 08:27:26,0.3432794686697864,74
1,30.654499053955078,104.12201690673828,0,2014/8/3 08:27:56,0.34071030916384176,74
1,30.65456771850586,104.1220932006836,0,2014/8/3 08:28:27,0.26335203604396107,74
1,30.65459442138672,104.1219253540039,0,2014/8/3 08:29:29,0.4008180625752474,74
1,30.654699325561523,104.12189483642578,0,2014/8/3 08:29:59,0.4596601445504601,74
1,30.654598236083984,104.1218032836914,0,2014/8/3 08:30:30,0.04104920296148365,74
1,30.65460968017578,104.1218032836914,0,2014/8/3 08:31:01,0.07476421482958474,74
1,30.65462875366211,104.12179565429688,0,2014/8/3 08:31:31,0.20391474233827583,74
1,30.654573440551758,104.12181091308594,0,2014/8/3 08:32:02,0.700671486537846,74
1,30.65469741821289,104.12163543701172,0,2014/8/3 08:32:33,0.2536002436173021,74
1,30.654653549194336,104.12169647216797,0,2014/8/3 08:33:03,0.3273994326721119,74
1,30.654621124267578,104.12179565429688,0,2014/8/3 08:33:34,0.3121197888841511,74
1,30.654550552368164,104.1218490600586,0,2014/8/3 08:34:04,0.14387800968926515,74
1,30.654558181762695,104.1218032836914,0,2014/8/3 08:34:35,0.14191265575548717,74
1,30.65455436706543,104.1218490600586,0,2014/8/3 08:35:06,0.2084260982236226,74
1,30.654521942138672,104.12190246582031,0,2014/8/3 08:35:36,0.9504057483175741,74
1,30.654762268066406,104.12203216552734,0,2014/8/3 08:36:07,1.383265895826691,74
1,30.655017852783203,104.12236785888672,0,2014/8/3 08:36:38,1.5991643405085043,74
1,30.655263900756836,104.1227798461914,0,2014/8/3 08:37:08,3.3395832111106114,74
1,30.65522575378418,104.12316131591797,0,2014/8/3 08:37:19,3.8798778961031672,74
1,30.654544830322266,104.12357330322266,0,2014/8/3 08:37:41,1.9305059806124307,74
1,30.654052734375,104.12377166748047,0,2014/8/3 08:38:11,0.08893993974988124,74
1,30.654077529907227,104.12377166748047,0,2014/8/3 08:38:42,0.0853320887122631,74
1,30.654090881347656,104.12379455566406,0,2014/8/3 08:39:13,0.02432675779293874,74
1,30.654090881347656,104.12378692626953,0,2014/8/3 08:39:43,0.023542023670585877,74
1,30.654090881347656,104.12379455566406,0,2014/8/3 08:40:14,0.0070695849544777385,74
1,30.65409278869629,104.12379455566406,0,2014/8/3 08:40:44,0.14196259033676326,74
1,30.6540584564209,104.12377166748047,0,2014/8/3 08:41:15,0.06362626459029964,74
1,30.654075622558594,104.12377166748047,0,2014/8/3 08:41:45,0.051363092827811416,74
1,30.654081344604492,104.12378692626953,0,2014/8/3 08:42:16,0.05307519416216669,74
1,30.65408706665039,104.1238021850586,0,2014/8/3 08:42:46,0.054459277223468786,74
1,30.654094696044922,104.12381744384766,0,2014/8/3 08:43:17,0.0530751871225444,74
1,30.65410041809082,104.12383270263672,0,2014/8/3 08:43:47,0.0068415338269139404,74
1,30.654102325439453,104.12383270263672,0,2014/8/3 08:44:18,0.0,74
1,30.654102325439453,104.12383270263672,0,2014/8/3 08:44:48,0.0,74
1,30.654102325439453,104.12383270263672,0,2014/8/3 08:45:19,0.024515981163189347,74
1,30.654104232788086,104.12384033203125,0,2014/8/3 08:45:50,0.0,74
1,30.654104232788086,104.12384033203125,0,2014/8/3 08:46:20,0.013683067653827881,74
1,30.65410804748535,104.12384033203125,0,2014/8/3 08:46:51,0.0,74
1,30.65410804748535,104.12384033203125,0,2014/8/3 08:47:21,0.031232770062132632,74
1,30.65411376953125,104.12384796142578,0,2014/8/3 08:47:52,0.05136307579646356,74
1,30.65411949157715,104.12386322021484,0,2014/8/3 08:48:23,0.11028623663725141,74
1,30.65409278869629,104.1238784790039,0,2014/8/3 08:48:53,7.028778979157634,74
1,30.65213394165039,104.12393951416016,0,2014/8/3 08:49:24,4.555049301377322,74
1,30.65095329284668,104.12532806396484,0,2014/8/3 08:50:05,7.1602797963872025,74
1,30.65121078491211,104.12532043457031,0,2014/8/3 08:50:09,0.9560768700572625,74
1,30.65144920349121,104.12520599365234,0,2014/8/3 08:50:39,0.2923638907303924,74
1,30.65142822265625,104.12511444091797,0,2014/8/3 08:51:10,0.22064944216262453,74
1,30.651445388793945,104.12518310546875,0,2014/8/3 08:51:41,0.12666911959587862,74
1,30.65143585205078,104.1251449584961,0,2014/8/3 08:52:11,0.07600147175752717,74
1,30.65144157409668,104.12516784667969,0,2014/8/3 08:52:41,0.12085254576977679,74
1,30.65143394470215,104.12520599365234,0,2014/8/3 08:53:12,0.0068415338269139404,74
1,30.65143585205078,104.12520599365234,0,2014/8/3 08:53:43,0.04948709468134417,74
1,30.65144920349121,104.12520599365234,0,2014/8/3 08:54:13,0.0068415338269139404,74
1,30.651447296142578,104.12520599365234,0,2014/8/3 08:54:44,0.0070695849544777385,74
1,30.65144920349121,104.12520599365234,0,2014/8/3 08:55:14,0.0068415338269139404,74
1,30.651447296142578,104.12520599365234,0,2014/8/3 08:55:45,0.0,74
1,30.651447296142578,104.12520599365234,0,2014/8/3 08:56:16,0.0070695849544777385,74
1,30.651445388793945,104.12520599365234,0,2014/8/3 08:56:46,0.0,74
1,30.651445388793945,104.12520599365234,0,2014/8/3 08:57:16,0.027366135307655762,74
1,30.651437759399414,104.12520599365234,0,2014/8/3 08:57:47,0.041526160327195055,74
1,30.65142822265625,104.12521362304688,0,2014/8/3 08:58:18,0.014139169908955477,74
1,30.651424407958984,104.12521362304688,0,2014/8/3 08:58:48,0.2213584621977386,74
1,30.651456832885742,104.12515258789062,0,2014/8/3 08:59:19,0.6027751382238914,74
1,30.65135383605957,104.12515258789062,0,2014/8/3 08:59:38,0.4866042594219667,74
1,30.65130043029785,104.12500762939453,0,2014/8/3 09:00:09,0.10160870956709225,74
1,30.65131950378418,104.12503051757812,0,2014/8/3 09:00:39,0.1523438400602772,74
1,30.6513614654541,104.1250228881836,0,2014/8/3 09:01:10,0.09756624605917567,74
1,30.65135955810547,104.12499237060547,0,2014/8/3 09:01:40,0.0,74
1,30.65135955810547,104.12499237060547,0,2014/8/3 09:02:10,0.02451662252442284,74
1,30.6513614654541,104.125,0,2014/8/3 09:02:41,0.1528687328957507,74
1,30.651397705078125,104.1249771118164,0,2014/8/3 09:03:11,0.024516613604584323,74
1,30.651399612426758,104.12498474121094,0,2014/8/3 09:03:42,0.9307463979630749,74
1,30.651140213012695,104.1249771118164,0,2014/8/3 09:04:13,1.632912948181487,74
1,30.650875091552734,104.12516021728516,0,2014/8/3 09:04:34,2.907432988112002,74
1,30.650712966918945,104.12608337402344,0,2014/8/3 09:05:05,0.09682352550774297,74
1,30.65069580078125,104.12610626220703,0,2014/8/3 09:05:35,0.02354285040223322,74
1,30.65069580078125,104.12611389160156,0,2014/8/3 09:06:06,0.0070695849544777385,74
1,30.650693893432617,104.12611389160156,0,2014/8/3 09:06:36,0.02354285086666597,74
1,30.650693893432617,104.1261215209961,0,2014/8/3 09:07:07,0.0068415338269139404,74
1,30.65069580078125,104.1261215209961,0,2014/8/3 09:07:38,0.032274510673053966,74
1,30.65069007873535,104.12612915039062,0,2014/8/3 09:08:08,0.0068415338269139404,74
1,30.65068817138672,104.12612915039062,0,2014/8/3 09:08:39,0.013683067653827881,74
1,30.650684356689453,104.12612915039062,0,2014/8/3 09:09:10,0.0070695849544777385,74
1,30.65068244934082,104.12612915039062,0,2014/8/3 09:09:40,0.0068415338269139404,74
1,30.650680541992188,104.12612915039062,0,2014/8/3 09:10:11,0.0551434994340339,74
1,30.650667190551758,104.12613677978516,0,2014/8/3 09:10:41,0.11791293592692623,74
1,30.650665283203125,104.1260986328125,0,2014/8/3 09:11:12,0.0070695849544777385,74
1,30.650667190551758,104.1260986328125,0,2014/8/3 09:11:42,0.024516783971815132,74
1,30.65066909790039,104.12610626220703,0,2014/8/3 09:12:13,0.024516783971815132,74
1,30.650667190551758,104.12611389160156,0,2014/8/3 09:12:44,0.049166160764873054,74
1,30.650665283203125,104.12612915039062,0,2014/8/3 09:13:14,0.13884127777990396,74
1,30.65062713623047,104.1261215209961,0,2014/8/3 09:13:45,0.034207669134569706,74
1,30.650636672973633,104.1261215209961,0,2014/8/3 09:14:16,0.014139169908955477,74
1,30.6506404876709,104.1261215209961,0,2014/8/3 09:14:46,0.0068415338269139404,74
1,30.65064239501953,104.1261215209961,0,2014/8/3 09:15:17,0.0068415338269139404,74
1,30.650644302368164,104.1261215209961,0,2014/8/3 09:15:48,0.02533401655609189,74
1,30.65064239501953,104.12612915039062,0,2014/8/3 09:16:18,0.013683067653827881,74
1,30.650638580322266,104.12612915039062,0,2014/8/3 09:16:49,0.0070695849544777385,74
1,30.6506404876709,104.12612915039062,0,2014/8/3 09:17:19,0.02451679110753779,74
1,30.650638580322266,104.12613677978516,0,2014/8/3 09:17:50,0.0,74
1,30.650638580322266,104.12613677978516,0,2014/8/3 09:18:20,0.0068415338269139404,74
1,30.650636672973633,104.12613677978516,0,2014/8/3 09:18:51,0.025334018399486104,74
1,30.650634765625,104.12612915039062,0,2014/8/3 09:19:21,0.0068415338269139404,74
1,30.650632858276367,104.12612915039062,0,2014/8/3 09:19:52,0.5539909002536599,74
